UCSC,SBTL_FISH,2001,9,13,BLUEFISH,UC,OUTMID,CAN,1,SMYS,3,6,,,CRAIG SYMS,,,,,,3
UCSC,SBTL_FISH,2001,9,13,BLUEFISH,UC,OUTMID,MID,1,SMYS,1,14,,,CRAIG SYMS,7,,,,,3
UCSC,SBTL_FISH,2001,9,13,BLUEFISH,UC,OUTMID,MID,1,SMYS,11,19,16,22,CRAIG SYMS,7,,,,,3
UCSC,SBTL_FISH,2001,9,13,BLUEFISH,UC,OUTMID,MID,2,SMYS,3,13,,,CRAIG SYMS,7,,,,,3
UCSC,SBTL_FISH,2001,9,13,BLUEFISH,UC,OUTMID,MID,2,SMYS,2,14,,,CRAIG SYMS,7,,,,,3
UCSC,SBTL_FISH,2001,9,13,BLUEFISH,UC,OUTMID,MID,2,SMYS,11,15,14,16,CRAIG SYMS,7,,,,,3
UCSC,SBTL_FISH,2002,8,15,BLUEFISH,DC,INMID,BOT,1,SMYS,80,8,,,ARNOLD AMMANN,11,6.1,12,LIGHT,YES,
UCSC,SBTL_FISH,2002,8,15,BLUEFISH,DC,INMID,BOT,1,SMYS,5,30,,,ARNOLD AMMANN,11,6.1,12,LIGHT,YES,
UCSC,SBTL_FISH,2002,8,15,BLUEFISH,DC,INMID,BOT,1,SMYS,14,35,,,ARNOLD AMMANN,11,6.1,12,LIGHT,YES,
UCSC,SBTL_FISH,2002,8,15,BLUEFISH,DC,INMID,BOT,2,SMYS,35,8,,,ARNOLD AMMANN,11,7.6,12.2,LIGHT,YES,
UCSC,SBTL_FISH,2002,8,15,BLUEFISH,DC,INMID,BOT,2,SMYS,4,15,,,ARNOLD AMMANN,11,7.6,12.2,LIGHT,YES,
UCSC,SBTL_FISH,2002,8,15,BLUEFISH,DC,INMID,BOT,2,SMYS,5,25,,,ARNOLD AMMANN,11,7.6,12.2,LIGHT,YES,
UCSC,SBTL_FISH,2002,8,15,BLUEFISH,DC,INMID,BOT,2,SMYS,2,35,,,ARNOLD AMMANN,11,7.6,12.2,LIGHT,YES,
UCSC,SBTL_FISH,2002,8,15,BLUEFISH,DC,INMID,BOT,3,SMYS,15,8,,,ARNOLD AMMANN,11.5,7.6,12.2,LIGHT,YES,
UCSC,SBTL_FISH,2002,8,15,BLUEFISH,DC,INMID,BOT,3,SMYS,20,9,,,ARNOLD AMMANN,11.5,7.6,12.2,LIGHT,YES,
UCSC,SBTL_FISH,2002,8,15,BLUEFISH,DC,INMID,BOT,3,SMYS,13,15,,,ARNOLD AMMANN,11.5,7.6,12.2,LIGHT,YES,
UCSC,SBTL_FISH,2002,8,15,BLUEFISH,DC,INMID,BOT,3,SMYS,2,20,,,ARNOLD AMMANN,11.5,7.6,12.2,LIGHT,YES,
UCSC,SBTL_FISH,2002,8,15,BLUEFISH,DC,INMID,BOT,3,SMYS,3,35,,,ARNOLD AMMANN,11.5,7.6,12.2,LIGHT,YES,
UCSC,SBTL_FISH,2002,8,15,BLUEFISH,DC,INMID,MID,2,SMYS,2,12,,,STEVE LONHART,6.1,6.1,,,YES,
UCSC,SBTL_FISH,2002,8,15,BLUEFISH,DC,INMID,MID,2,SMYS,65,20,,,STEVE LONHART,6.1,6.1,,,YES,
UCSC,SBTL_FISH,2002,8,15,BLUEFISH,DC,INMID,MID,2,SMYS,13,28,,,STEVE LONHART,6.1,6.1,,,YES,
UCSC,SBTL_FISH,2002,8,15,BLUEFISH,DC,INMID,MID,2,SMYS,12,30,,,STEVE LONHART,6.1,6.1,,,YES,
UCSC,SBTL_FISH,2002,8,15,BLUEFISH,DC,INMID,MID,2,SMYS,8,34,,,STEVE LONHART,6.1,6.1,,,YES,
UCSC,SBTL_FISH,2002,8,15,BLUEFISH,DC,INMID,MID,2,SMYS,6,40,,,STEVE LONHART,6.1,6.1,,,YES,
UCSC,SBTL_FISH,2002,8,15,BLUEFISH,DC,INMID,MID,3,SMYS,15,16,,,STEVE LONHART,6.1,6.1,,,YES,
UCSC,SBTL_FISH,2002,8,15,BLUEFISH,DC,INMID,MID,3,SMYS,35,20,,,STEVE LONHART,6.1,6.1,,,YES,
UCSC,SBTL_FISH,2002,8,15,BLUEFISH,DC,INMID,MID,3,SMYS,32,30,,,STEVE LONHART,6.1,6.1,,,YES,
UCSC,SBTL_FISH,2002,8,15,BLUEFISH,DC,INMID,MID,3,SMYS,9,35,,,STEVE LONHART,6.1,6.1,,,YES,
UCSC,SBTL_FISH,2002,8,15,BLUEFISH,DC,INMID,MID,3,SMYS,17,40,,,STEVE LONHART,6.1,6.1,,,YES,
UCSC,SBTL_FISH,2002,8,15,BLUEFISH,DC,INMID,MID,3,SMYS,2,45,,,STEVE LONHART,6.1,6.1,,,YES,
UCSC,SBTL_FISH,2002,8,15,BLUEFISH,DC,INNER,BOT,1,SMYS,2,15,,,JARED FIGURSKI,5.2,5,12.2,HIGH,YES,
UCSC,SBTL_FISH,2002,8,15,BLUEFISH,DC,INNER,BOT,1,SMYS,3,25,,,JARED FIGURSKI,5.2,5,12.2,HIGH,YES,
UCSC,SBTL_FISH,2002,8,15,BLUEFISH,DC,INNER,BOT,1,SMYS,1,30,,,JARED FIGURSKI,5.2,5,12.2,HIGH,YES,
UCSC,SBTL_FISH,2002,8,15,BLUEFISH,DC,INNER,BOT,2,SMYS,59,7,,,JARED FIGURSKI,4.9,5,12.2,HIGH,YES,
UCSC,SBTL_FISH,2002,8,15,BLUEFISH,DC,INNER,BOT,2,SMYS,1,25,,,JARED FIGURSKI,4.9,5,12.2,HIGH,YES,
UCSC,SBTL_FISH,2002,8,15,BLUEFISH,DC,INNER,BOT,3,SMYS,34,7,,,JARED FIGURSKI,5.2,5,12.2,HIGH,YES,
UCSC,SBTL_FISH,2002,8,15,BLUEFISH,DC,INNER,BOT,3,SMYS,3,15,,,JARED FIGURSKI,5.2,5,12.2,HIGH,YES,
UCSC,SBTL_FISH,2002,8,15,BLUEFISH,DC,INNER,BOT,3,SMYS,1,30,,,JARED FIGURSKI,5.2,5,12.2,HIGH,YES,
UCSC,SBTL_FISH,2002,8,15,BLUEFISH,DC,INNER,MID,2,SMYS,1,27,,,JAN FREIWALD,2,6,12,MODERATE,YES,
UCSC,SBTL_FISH,2002,8,15,BLUEFISH,DC,INNER,MID,2,SMYS,1,30,,,JAN FREIWALD,2,6,12,MODERATE,YES,
UCSC,SBTL_FISH,2002,8,15,BLUEFISH,DC,INNER,MID,2,SMYS,1,33,,,JAN FREIWALD,2,6,12,MODERATE,YES,
UCSC,SBTL_FISH,2002,8,15,BLUEFISH,DC,INNER,MID,2,SMYS,1,35,,,JAN FREIWALD,2,6,12,MODERATE,YES,
UCSC,SBTL_FISH,2002,8,15,BLUEFISH,DC,INNER,MID,3,SMYS,7,14,,,JAN FREIWALD,3,6,12,MODERATE,YES,
UCSC,SBTL_FISH,2002,8,15,BLUEFISH,DC,INNER,MID,3,SMYS,3,30,,,JAN FREIWALD,3,6,12,MODERATE,YES,
UCSC,SBTL_FISH,2002,8,15,BLUEFISH,DC,INNER,MID,3,SMYS,1,40,,,JAN FREIWALD,3,6,12,MODERATE,YES,
UCSC,SBTL_FISH,2002,8,15,BLUEFISH,DC,OUTER,BOT,1,SMYS,2,15,,,JARED FIGURSKI,20.1,9,11.1,,YES,
UCSC,SBTL_FISH,2002,8,15,BLUEFISH,DC,OUTER,BOT,1,SMYS,1,20,,,JARED FIGURSKI,20.1,9,11.1,,YES,
UCSC,SBTL_FISH,2002,8,15,BLUEFISH,DC,OUTER,BOT,1,SMYS,1,35,,,JARED FIGURSKI,20.1,9,11.1,,YES,
UCSC,SBTL_FISH,2002,8,15,BLUEFISH,DC,OUTER,BOT,1,SMYS,1,40,,,JARED FIGURSKI,20.1,9,11.1,,YES,
UCSC,SBTL_FISH,2002,8,15,BLUEFISH,DC,OUTER,BOT,1,SMYS,1,45,,,JARED FIGURSKI,20.1,9,11.1,,YES,
UCSC,SBTL_FISH,2002,8,15,BLUEFISH,DC,OUTER,BOT,2,SMYS,25,7,,,JARED FIGURSKI,20.1,9,11.1,,YES,
UCSC,SBTL_FISH,2002,8,15,BLUEFISH,DC,OUTER,BOT,2,SMYS,9,15,,,JARED FIGURSKI,20.1,9,11.1,,YES,
UCSC,SBTL_FISH,2002,8,15,BLUEFISH,DC,OUTER,BOT,2,SMYS,1,25,,,JARED FIGURSKI,20.1,9,11.1,,YES,
UCSC,SBTL_FISH,2002,8,15,BLUEFISH,DC,OUTER,BOT,2,SMYS,3,30,,,JARED FIGURSKI,20.1,9,11.1,,YES,
UCSC,SBTL_FISH,2002,8,15,BLUEFISH,DC,OUTER,BOT,2,SMYS,1,40,,,JARED FIGURSKI,20.1,9,11.1,,YES,
UCSC,SBTL_FISH,2002,8,15,BLUEFISH,DC,OUTER,BOT,3,SMYS,1,7,,,JARED FIGURSKI,20.1,9,11.1,,YES,
UCSC,SBTL_FISH,2002,8,15,BLUEFISH,DC,OUTER,BOT,3,SMYS,4,15,,,JARED FIGURSKI,20.1,9,11.1,,YES,
UCSC,SBTL_FISH,2002,8,15,BLUEFISH,DC,OUTER,BOT,3,SMYS,5,25,,,JARED FIGURSKI,20.1,9,11.1,,YES,
UCSC,SBTL_FISH,2002,8,15,BLUEFISH,DC,OUTER,BOT,3,SMYS,4,30,,,JARED FIGURSKI,20.1,9,11.1,,YES,
UCSC,SBTL_FISH,2002,8,15,BLUEFISH,DC,OUTER,MID,1,SMYS,29,12,,,JAN FREIWALD,13,4,11,,NO,
UCSC,SBTL_FISH,2002,8,15,BLUEFISH,DC,OUTER,MID,1,SMYS,3,24,,,JAN FREIWALD,13,4,11,,NO,
UCSC,SBTL_FISH,2002,8,15,BLUEFISH,DC,OUTER,MID,1,SMYS,1,38,,,JAN FREIWALD,13,4,11,,NO,
UCSC,SBTL_FISH,2002,8,15,BLUEFISH,DC,OUTER,MID,2,SMYS,118,14,,,JAN FREIWALD,14,4,12,,NO,
UCSC,SBTL_FISH,2002,8,15,BLUEFISH,DC,OUTER,MID,2,SMYS,1,18,,,JAN FREIWALD,14,4,12,,NO,
UCSC,SBTL_FISH,2002,8,15,BLUEFISH,DC,OUTER,MID,2,SMYS,3,23,,,JAN FREIWALD,14,4,12,,NO,
UCSC,SBTL_FISH,2002,8,15,BLUEFISH,DC,OUTER,MID,3,SMYS,70,8,,,JAN FREIWALD,14,4,,,NO,
UCSC,SBTL_FISH,2002,8,15,BLUEFISH,DC,OUTER,MID,3,SMYS,75,14,,,JAN FREIWALD,14,4,,,NO,
UCSC,SBTL_FISH,2002,8,15,BLUEFISH,DC,OUTER,MID,3,SMYS,3,20,,,JAN FREIWALD,14,4,,,NO,
UCSC,SBTL_FISH,2002,8,15,BLUEFISH,DC,OUTER,MID,3,SMYS,5,25,,,JAN FREIWALD,14,4,,,NO,
UCSC,SBTL_FISH,2002,8,15,BLUEFISH,DC,OUTER,MID,3,SMYS,3,35,,,JAN FREIWALD,14,4,,,NO,
UCSC,SBTL_FISH,2002,8,15,BLUEFISH,DC,OUTMID,BOT,1,SMYS,100,8,,,ARNOLD AMMANN,15.5,10.7,12,,NO,
UCSC,SBTL_FISH,2002,8,15,BLUEFISH,DC,OUTMID,BOT,1,SMYS,4,20,,,ARNOLD AMMANN,15.5,10.7,12,,NO,
UCSC,SBTL_FISH,2002,8,15,BLUEFISH,DC,OUTMID,BOT,1,SMYS,2,26,,,ARNOLD AMMANN,15.5,10.7,12,,NO,
UCSC,SBTL_FISH,2002,8,15,BLUEFISH,DC,OUTMID,BOT,1,SMYS,10,35,,,ARNOLD AMMANN,15.5,10.7,12,,NO,
UCSC,SBTL_FISH,2002,8,15,BLUEFISH,DC,OUTMID,BOT,2,SMYS,60,8,,,ARNOLD AMMANN,15,10.7,12,,NO,
UCSC,SBTL_FISH,2002,8,15,BLUEFISH,DC,OUTMID,BOT,2,SMYS,2,15,,,ARNOLD AMMANN,15,10.7,12,,NO,
UCSC,SBTL_FISH,2002,8,15,BLUEFISH,DC,OUTMID,BOT,2,SMYS,13,25,,,ARNOLD AMMANN,15,10.7,12,,NO,
UCSC,SBTL_FISH,2002,8,15,BLUEFISH,DC,OUTMID,BOT,2,SMYS,10,30,,,ARNOLD AMMANN,15,10.7,12,,NO,
UCSC,SBTL_FISH,2002,8,15,BLUEFISH,DC,OUTMID,BOT,2,SMYS,6,35,,,ARNOLD AMMANN,15,10.7,12,,NO,
UCSC,SBTL_FISH,2002,8,15,BLUEFISH,DC,OUTMID,BOT,3,SMYS,140,8,,,ARNOLD AMMANN,15,9.1,12,,NO,
UCSC,SBTL_FISH,2002,8,15,BLUEFISH,DC,OUTMID,BOT,3,SMYS,6,15,,,ARNOLD AMMANN,15,9.1,12,,NO,
UCSC,SBTL_FISH,2002,8,15,BLUEFISH,DC,OUTMID,BOT,3,SMYS,7,20,,,ARNOLD AMMANN,15,9.1,12,,NO,
UCSC,SBTL_FISH,2002,8,15,BLUEFISH,DC,OUTMID,BOT,3,SMYS,9,30,,,ARNOLD AMMANN,15,9.1,12,,NO,
UCSC,SBTL_FISH,2002,8,15,BLUEFISH,DC,OUTMID,MID,1,SMYS,25,12,,,STEVE LONHART,9.1,4.6,,MODERATE,YES,
UCSC,SBTL_FISH,2002,8,15,BLUEFISH,DC,OUTMID,MID,1,SMYS,2,14,,,STEVE LONHART,9.1,4.6,,MODERATE,YES,
UCSC,SBTL_FISH,2002,8,15,BLUEFISH,DC,OUTMID,MID,1,SMYS,4,22,,,STEVE LONHART,9.1,4.6,,MODERATE,YES,
UCSC,SBTL_FISH,2002,8,15,BLUEFISH,DC,OUTMID,MID,1,SMYS,6,24,,,STEVE LONHART,9.1,4.6,,MODERATE,YES,
UCSC,SBTL_FISH,2002,8,15,BLUEFISH,DC,OUTMID,MID,1,SMYS,8,30,,,STEVE LONHART,9.1,4.6,,MODERATE,YES,
UCSC,SBTL_FISH,2002,8,15,BLUEFISH,DC,OUTMID,MID,2,SMYS,75,7,,,STEVE LONHART,9.1,4.6,,MODERATE,YES,
UCSC,SBTL_FISH,2002,8,15,BLUEFISH,DC,OUTMID,MID,2,SMYS,33,12,,,STEVE LONHART,9.1,4.6,,MODERATE,YES,
UCSC,SBTL_FISH,2002,8,15,BLUEFISH,DC,OUTMID,MID,2,SMYS,16,14,,,STEVE LONHART,9.1,4.6,,MODERATE,YES,
UCSC,SBTL_FISH,2002,8,15,BLUEFISH,DC,OUTMID,MID,2,SMYS,2,22,,,STEVE LONHART,9.1,4.6,,MODERATE,YES,
UCSC,SBTL_FISH,2002,8,15,BLUEFISH,DC,OUTMID,MID,2,SMYS,2,42,,,STEVE LONHART,9.1,4.6,,MODERATE,YES,
UCSC,SBTL_FISH,2002,8,15,BLUEFISH,DC,OUTMID,MID,3,SMYS,24,7,,,STEVE LONHART,9.1,4.6,,MODERATE,YES,
UCSC,SBTL_FISH,2002,8,15,BLUEFISH,DC,OUTMID,MID,3,SMYS,7,10,,,STEVE LONHART,9.1,4.6,,MODERATE,YES,
UCSC,SBTL_FISH,2002,8,15,BLUEFISH,DC,OUTMID,MID,3,SMYS,5,20,,,STEVE LONHART,9.1,4.6,,MODERATE,YES,
UCSC,SBTL_FISH,2002,8,15,BLUEFISH,DC,OUTMID,MID,3,SMYS,1,30,,,STEVE LONHART,9.1,4.6,,MODERATE,YES,
UCSC,SBTL_FISH,2002,8,15,BLUEFISH,DC,OUTMID,MID,3,SMYS,1,32,,,STEVE LONHART,9.1,4.6,,MODERATE,YES,
UCSC,SBTL_FISH,2002,8,15,BLUEFISH,DC,OUTMID,MID,3,SMYS,1,36,,,STEVE LONHART,9.1,4.6,,MODERATE,YES,
UCSC,SBTL_FISH,2002,8,15,BLUEFISH,UC,INMID,BOT,1,SMYS,14,7,,,JARED FIGURSKI,10,6,8.9,MODERATE,YES,
UCSC,SBTL_FISH,2002,8,15,BLUEFISH,UC,INMID,BOT,1,SMYS,2,15,,,JARED FIGURSKI,10,6,8.9,MODERATE,YES,
UCSC,SBTL_FISH,2002,8,15,BLUEFISH,UC,INMID,BOT,2,SMYS,27,7,,,JARED FIGURSKI,10.1,6,8.9,MODERATE,YES,
UCSC,SBTL_FISH,2002,8,15,BLUEFISH,UC,INMID,BOT,2,SMYS,1,10,,,JARED FIGURSKI,10.1,6,8.9,MODERATE,YES,
UCSC,SBTL_FISH,2002,8,15,BLUEFISH,UC,INMID,BOT,3,SMYS,12,7,,,JARED FIGURSKI,10.4,6,8.9,LIGHT,YES,
UCSC,SBTL_FISH,2002,8,15,BLUEFISH,UC,INMID,BOT,3,SMYS,4,8,,,JARED FIGURSKI,10.4,6,8.9,LIGHT,YES,
UCSC,SBTL_FISH,2002,8,15,BLUEFISH,UC,INMID,BOT,3,SMYS,2,15,,,JARED FIGURSKI,10.4,6,8.9,LIGHT,YES,
UCSC,SBTL_FISH,2002,8,15,BLUEFISH,UC,INMID,MID,1,SMYS,8,12,,,JAN FREIWALD,4.5,9,11,,YES,
UCSC,SBTL_FISH,2002,8,15,BLUEFISH,UC,INMID,MID,2,SMYS,1,8,,,JAN FREIWALD,5,9,11,,YES,
UCSC,SBTL_FISH,2002,8,15,BLUEFISH,UC,INMID,MID,2,SMYS,2,12,,,JAN FREIWALD,5,9,11,,YES,
UCSC,SBTL_FISH,2002,8,15,BLUEFISH,UC,INMID,MID,2,SMYS,10,25,,,JAN FREIWALD,5,9,11,,YES,
UCSC,SBTL_FISH,2002,8,15,BLUEFISH,UC,INMID,MID,2,SMYS,10,30,,,JAN FREIWALD,5,9,11,,YES,
UCSC,SBTL_FISH,2002,8,15,BLUEFISH,UC,INMID,MID,2,SMYS,5,40,,,JAN FREIWALD,5,9,11,,YES,
UCSC,SBTL_FISH,2002,8,15,BLUEFISH,UC,INMID,MID,3,SMYS,8,14,,,JAN FREIWALD,5,9,12,,YES,
UCSC,SBTL_FISH,2002,8,15,BLUEFISH,UC,INMID,MID,3,SMYS,1,22,,,JAN FREIWALD,5,9,12,,YES,
UCSC,SBTL_FISH,2002,8,15,BLUEFISH,UC,INMID,MID,3,SMYS,2,25,,,JAN FREIWALD,5,9,12,,YES,
UCSC,SBTL_FISH,2002,8,15,BLUEFISH,UC,INMID,MID,3,SMYS,2,29,,,JAN FREIWALD,5,9,12,,YES,
UCSC,SBTL_FISH,2002,8,15,BLUEFISH,UC,INMID,MID,3,SMYS,1,33,,,JAN FREIWALD,5,9,12,,YES,
UCSC,SBTL_FISH,2002,8,15,BLUEFISH,UC,INNER,BOT,1,SMYS,76,7,,,STEVE LONHART,4.6,7.6,,MODERATE,YES,
UCSC,SBTL_FISH,2002,8,15,BLUEFISH,UC,INNER,BOT,1,SMYS,20,10,,,STEVE LONHART,4.6,7.6,,MODERATE,YES,
UCSC,SBTL_FISH,2002,8,15,BLUEFISH,UC,INNER,BOT,1,SMYS,7,12,,,STEVE LONHART,4.6,7.6,,MODERATE,YES,
UCSC,SBTL_FISH,2002,8,15,BLUEFISH,UC,INNER,BOT,1,SMYS,5,14,,,STEVE LONHART,4.6,7.6,,MODERATE,YES,
UCSC,SBTL_FISH,2002,8,15,BLUEFISH,UC,INNER,BOT,2,SMYS,35,7,,,STEVE LONHART,5.5,7.6,,MODERATE,YES,
UCSC,SBTL_FISH,2002,8,15,BLUEFISH,UC,INNER,BOT,2,SMYS,4,14,,,STEVE LONHART,5.5,7.6,,MODERATE,YES,
UCSC,SBTL_FISH,2002,8,15,BLUEFISH,UC,INNER,BOT,3,SMYS,168,7,,,STEVE LONHART,6.1,7.6,,MODERATE,YES,
UCSC,SBTL_FISH,2002,8,15,BLUEFISH,UC,INNER,BOT,3,SMYS,12,12,,,STEVE LONHART,6.1,7.6,,MODERATE,YES,
UCSC,SBTL_FISH,2002,8,15,BLUEFISH,UC,INNER,MID,1,SMYS,5,15,,,ARNOLD AMMANN,3,6.1,13,MODERATE,NO,
UCSC,SBTL_FISH,2002,8,15,BLUEFISH,UC,INNER,MID,3,SMYS,5,8,,,ARNOLD AMMANN,3,6.1,13,MODERATE,NO,
UCSC,SBTL_FISH,2002,8,15,BLUEFISH,UC,INNER,MID,3,SMYS,7,15,,,ARNOLD AMMANN,3,6.1,13,MODERATE,NO,
UCSC,SBTL_FISH,2002,8,15,BLUEFISH,UC,INNER,MID,3,SMYS,1,40,,,ARNOLD AMMANN,3,6.1,13,MODERATE,NO,
UCSC,SBTL_FISH,2002,8,15,BLUEFISH,UC,OUTER,BOT,1,SMYS,120,8,,,ARNOLD AMMANN,20.9,9.1,11.8,LIGHT,NO,
UCSC,SBTL_FISH,2002,8,15,BLUEFISH,UC,OUTER,BOT,1,SMYS,13,15,,,ARNOLD AMMANN,20.9,9.1,11.8,LIGHT,NO,
UCSC,SBTL_FISH,2002,8,15,BLUEFISH,UC,OUTER,BOT,1,SMYS,3,20,,,ARNOLD AMMANN,20.9,9.1,11.8,LIGHT,NO,
UCSC,SBTL_FISH,2002,8,15,BLUEFISH,UC,OUTER,BOT,2,SMYS,185,8,,,ARNOLD AMMANN,19.5,9.1,11.8,LIGHT,NO,
UCSC,SBTL_FISH,2002,8,15,BLUEFISH,UC,OUTER,BOT,2,SMYS,3,15,,,ARNOLD AMMANN,19.5,9.1,11.8,LIGHT,NO,
UCSC,SBTL_FISH,2002,8,15,BLUEFISH,UC,OUTER,BOT,3,SMYS,120,8,,,ARNOLD AMMANN,19.5,9.1,11.8,LIGHT,NO,
UCSC,SBTL_FISH,2002,8,15,BLUEFISH,UC,OUTER,MID,1,SMYS,30,7,,,STEVE LONHART,13.7,10.7,,MODERATE,NO,
UCSC,SBTL_FISH,2002,8,15,BLUEFISH,UC,OUTER,MID,1,SMYS,30,8,,,STEVE LONHART,13.7,10.7,,MODERATE,NO,
UCSC,SBTL_FISH,2002,8,15,BLUEFISH,UC,OUTER,MID,1,SMYS,24,12,,,STEVE LONHART,13.7,10.7,,MODERATE,NO,
UCSC,SBTL_FISH,2002,8,15,BLUEFISH,UC,OUTER,MID,1,SMYS,24,18,,,STEVE LONHART,13.7,10.7,,MODERATE,NO,
UCSC,SBTL_FISH,2002,8,15,BLUEFISH,UC,OUTER,MID,1,SMYS,8,20,,,STEVE LONHART,13.7,10.7,,MODERATE,NO,
UCSC,SBTL_FISH,2002,8,15,BLUEFISH,UC,OUTER,MID,2,SMYS,16,8,,,STEVE LONHART,12.2,10.7,,MODERATE,NO,
UCSC,SBTL_FISH,2002,8,15,BLUEFISH,UC,OUTER,MID,2,SMYS,6,12,,,STEVE LONHART,12.2,10.7,,MODERATE,NO,
UCSC,SBTL_FISH,2002,8,15,BLUEFISH,UC,OUTER,MID,2,SMYS,2,16,,,STEVE LONHART,12.2,10.7,,MODERATE,NO,
UCSC,SBTL_FISH,2002,8,15,BLUEFISH,UC,OUTER,MID,2,SMYS,12,22,,,STEVE LONHART,12.2,10.7,,MODERATE,NO,
UCSC,SBTL_FISH,2002,8,15,BLUEFISH,UC,OUTER,MID,3,SMYS,50,6,,,STEVE LONHART,12.2,10.7,,MODERATE,NO,
UCSC,SBTL_FISH,2002,8,15,BLUEFISH,UC,OUTER,MID,3,SMYS,2,12,,,STEVE LONHART,12.2,10.7,,MODERATE,NO,
UCSC,SBTL_FISH,2002,8,15,BLUEFISH,UC,OUTER,MID,3,SMYS,2,24,,,STEVE LONHART,12.2,10.7,,MODERATE,NO,
UCSC,SBTL_FISH,2002,8,15,BLUEFISH,UC,OUTMID,BOT,1,SMYS,29,7,,,JARED FIGURSKI,13.7,6,8.9,LIGHT,NO,
UCSC,SBTL_FISH,2002,8,15,BLUEFISH,UC,OUTMID,BOT,1,SMYS,4,15,,,JARED FIGURSKI,13.7,6,8.9,LIGHT,NO,
UCSC,SBTL_FISH,2002,8,15,BLUEFISH,UC,OUTMID,BOT,1,SMYS,1,25,,,JARED FIGURSKI,13.7,6,8.9,LIGHT,NO,
UCSC,SBTL_FISH,2002,8,15,BLUEFISH,UC,OUTMID,BOT,2,SMYS,32,7,,,JARED FIGURSKI,12.2,6,8.9,LIGHT,NO,
UCSC,SBTL_FISH,2002,8,15,BLUEFISH,UC,OUTMID,BOT,2,SMYS,1,8,,,JARED FIGURSKI,12.2,6,8.9,LIGHT,NO,
UCSC,SBTL_FISH,2002,8,15,BLUEFISH,UC,OUTMID,BOT,2,SMYS,11,15,,,JARED FIGURSKI,12.2,6,8.9,LIGHT,NO,
UCSC,SBTL_FISH,2002,8,15,BLUEFISH,UC,OUTMID,BOT,3,SMYS,21,7,,,JARED FIGURSKI,16.8,7,11.1,LIGHT,NO,
UCSC,SBTL_FISH,2002,8,15,BLUEFISH,UC,OUTMID,BOT,3,SMYS,10,15,,,JARED FIGURSKI,16.8,7,11.1,LIGHT,NO,
UCSC,SBTL_FISH,2002,8,15,BLUEFISH,UC,OUTMID,BOT,3,SMYS,1,25,,,JARED FIGURSKI,16.8,7,11.1,LIGHT,NO,
UCSC,SBTL_FISH,2002,8,15,BLUEFISH,UC,OUTMID,BOT,3,SMYS,1,40,,,JARED FIGURSKI,16.8,7,11.1,LIGHT,NO,
UCSC,SBTL_FISH,2002,8,15,BLUEFISH,UC,OUTMID,MID,1,SMYS,7,6,,,JAN FREIWALD,7.5,9,12,,YES,
UCSC,SBTL_FISH,2002,8,15,BLUEFISH,UC,OUTMID,MID,1,SMYS,2,11,,,JAN FREIWALD,7.5,9,12,,YES,
UCSC,SBTL_FISH,2002,8,15,BLUEFISH,UC,OUTMID,MID,1,SMYS,4,13,,,JAN FREIWALD,7.5,9,12,,YES,
UCSC,SBTL_FISH,2002,8,15,BLUEFISH,UC,OUTMID,MID,2,SMYS,7,6,,,JAN FREIWALD,6.5,9,12,,YES,
UCSC,SBTL_FISH,2002,8,15,BLUEFISH,UC,OUTMID,MID,2,SMYS,3,10,,,JAN FREIWALD,6.5,9,12,,YES,
UCSC,SBTL_FISH,2002,8,15,BLUEFISH,UC,OUTMID,MID,2,SMYS,22,12,,,JAN FREIWALD,6.5,9,12,,YES,
UCSC,SBTL_FISH,2002,8,15,BLUEFISH,UC,OUTMID,MID,2,SMYS,1,15,,,JAN FREIWALD,6.5,9,12,,YES,
UCSC,SBTL_FISH,2002,8,15,BLUEFISH,UC,OUTMID,MID,2,SMYS,1,18,,,JAN FREIWALD,6.5,9,12,,YES,
UCSC,SBTL_FISH,2002,8,15,BLUEFISH,UC,OUTMID,MID,3,SMYS,36,12,,,JAN FREIWALD,9.5,9,11,,YES,
UCSC,SBTL_FISH,2002,8,15,BLUEFISH,UC,OUTMID,MID,3,SMYS,6,15,,,JAN FREIWALD,9.5,9,11,,YES,
UCSC,SBTL_FISH,2002,8,15,BLUEFISH,UC,OUTMID,MID,3,SMYS,1,30,,,JAN FREIWALD,9.5,9,11,,YES,
UCSC,SBTL_FISH,2002,8,29,BLUEFISH,DC,INMID,CAN,2,SMYS,90,14,,,JAN FREIWALD,,,,,YES,3
UCSC,SBTL_FISH,2002,8,29,BLUEFISH,DC,INMID,CAN,2,SMYS,16,25,,,JAN FREIWALD,,,,,YES,3
UCSC,SBTL_FISH,2002,8,29,BLUEFISH,DC,INMID,CAN,3,SMYS,150,14,,,JAN FREIWALD,,,,,YES,3
UCSC,SBTL_FISH,2002,8,29,BLUEFISH,DC,INNER,CAN,1,SMYS,15,15,,,JARED FIGURSKI,,6.1,,LIGHT,YES,3
UCSC,SBTL_FISH,2002,8,29,BLUEFISH,DC,OUTER,CAN,2,SMYS,6,25,,,JAN FREIWALD,,8,12,MODERATE,NO,3
UCSC,SBTL_FISH,2002,8,29,BLUEFISH,UC,INMID,CAN,1,SMYS,1,28,,,JAIME GROVER,,9.1,12.2,MODERATE,YES,3
UCSC,SBTL_FISH,2002,8,29,BLUEFISH,UC,INNER,CAN,1,SMYS,14,15,,,ARNOLD AMMANN,,12.2,12.8,LIGHT,NO,3
